timestamp_processamento,linha_codigo,linha_id,sentido,letreiro_origem,letreiro_destino,dia_semana,hora_minuto,frota_ativa_real,headway_real_min,frota_planejada,headway_planejado_min,temperatura_c,sensacao_termica_c,chuva_1h_mm,visibilidade_m,vento_velocidade_ms,clima_evento_id,jam_factor,velocidade_via_kmh,velocidade_freeflow_kmh,incidente_critico,iac_gargalo_climatico,gt_gargalo_trafego,hp_horario_pico,ac_aderencia_cronograma,dfi_demanda_frota_ideal,frota_necessaria_estimada,deficit_operacional,go_gargalo_operacional,status_classificacao,acao_recomendada
2026-08-22T18:53:11.115751,9191-10,810,1,BOM RETIRO,JD. ELISA MARIA,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,2.93,24.93,32.32,1,6.1,48.01,0.5,1.0,64.29,9,2,0.371,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3112-10,1080,1,METRÔ BELÉM,VL. INDUSTRIAL,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.18,20.73,31.26,0,6.1,24.76,0.5,1.0,58.33,7,1,0.298,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3027-10,33731,2,SHOP. ARICANDUVA,CPTM GUAIANASES,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,4.95,19.15,30.49,1,6.1,62.15,0.5,1.0,83.33,5,2,0.4539,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,373T-10,1091,1,METRÔ BRESSER,JD. ITÁPOLIS,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.02,24.26,33.59,0,6.1,23.64,0.5,1.0,62.5,5,1,0.3056,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,514T-10,34439,2,CONJ. TEOTÔNIO VILELA,TERM. SACOMÃ,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.91,22.33,34.0,1,6.1,47.87,0.5,1.0,70.0,7,2,0.3849,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6051-10,1143,1,TERM. EST. VARGINHA,JD. ITAJAÍ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.16,21.83,27.5,0,6.1,24.62,0.5,0.667,75.0,3,1,0.3726,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1016-10,33599,2,SHOP. CENTER NORTE,CEM. DO HORTO,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,4.92,11.61,30.22,0,6.1,36.94,0.5,1.0,70.0,7,2,0.3576,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,809L-10,1949,1,LAPA,CAMPO LIMPO,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,1.99,28.42,36.84,0,6.1,16.43,0.5,1.0,60.0,6,1,0.2813,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4092-10,1876,1,SETOR IIB,TERM. CID. TIRADENTES,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,6.03,16.62,27.44,0,6.1,44.71,0.5,0.333,100.0,2,1,0.5187,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5110-10,2209,1,TERM. MERCADO,TERM. SÃO MATEUS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,4.63,15.58,31.26,1,6.1,59.91,0.5,1.0,70.0,7,2,0.415,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2017-10,903,1,SÃO MIGUEL,JD. ROBRU,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,1.87,19.17,27.57,0,6.1,15.59,0.5,0.333,100.0,2,1,0.4459,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6805-10,32799,2,TERM. JOÃO DIAS,TERM. CAPELINHA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.68,24.0,35.44,0,6.1,28.26,0.5,0.667,75.0,3,1,0.3817,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6076-41,34754,2,TERM. STO. AMARO,JD. SATÉLITE II,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.68,19.06,25.72,0,6.1,21.26,0.5,0.667,75.0,3,1,0.3642,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6816-10,32794,2,TERM. CAPELINHA,JD. MITSUTANI,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,5.16,14.49,33.92,0,6.1,38.62,0.5,0.667,75.0,3,1,0.4076,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6069-10,1154,1,TERM. STO. AMARO,JD. SÃO BERNARDO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.37,17.25,27.18,0,6.1,26.09,0.5,1.0,66.67,4,1,0.3222,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,148P-10,33302,2,METRÔ BARRA FUNDA,PEDRA BRANCA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.49,20.1,31.77,0,6.1,26.93,0.5,1.0,60.0,6,1,0.3076,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,607A-10,2139,1,SOCORRO,JD. APURÁ,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.61,18.4,27.54,0,6.1,20.77,0.5,1.0,62.5,5,1,0.2984,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5107-10,34427,2,PÇA. DO CORREIO,TERM. SACOMÃ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.58,19.46,29.62,1,6.1,52.56,0.5,0.667,75.0,3,1,0.4424,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4029-10,1099,1,TERM. VL PRUDENTE,SÃO MATEUS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.98,17.5,30.2,1,6.1,48.36,0.5,1.0,66.67,4,1,0.3778,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,675P-10,33043,2,METRÔ CONCEIÇÃO,SHOP. SP MARKET,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.11,16.9,36.44,0,6.1,24.27,0.5,1.0,58.33,7,1,0.2967,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4286-10,33094,2,TERM. VL PRUDENTE,VL. INDUSTRIAL,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.48,25.7,31.19,0,6.1,19.86,0.5,1.0,66.67,4,1,0.3066,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6037-10,1215,1,TERM. CAPELINHA,JD. MITSUTANI,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.47,19.16,34.93,0,6.1,26.79,0.5,0.333,100.0,2,1,0.4739,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,9011-10,878,1,TERM. CACHOEIRINHA,CPTM JARAGUÁ,5,15:53,8,7.5,8,20.0,21.64,21.17,0.0,10000,3.6,800,3.2,22.0,28.94,0,6.1,24.9,0.5,1.0,62.5,10,2,0.3087,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1765-10,34550,2,METRÔ TUCURUVI,JD. CABUÇU,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.39,12.45,23.6,0,6.1,26.23,0.5,1.0,60.0,6,1,0.3058,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,271C-10,33450,2,TERM. PRINC. ISABEL - CIRCULAR,PQ. VL. MARIA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,5.76,14.0,26.52,1,6.1,67.82,0.5,1.0,83.33,5,2,0.4681,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3725-41,1531,1,VL. ARICANDUVA,METRÔ VL. MATILDE,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,2.76,25.03,33.86,0,6.1,21.82,0.5,0.333,100.0,2,1,0.4615,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,875C-10,478,1,METRÔ STA. CRUZ,TERM. LAPA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,4.71,23.03,32.88,0,6.1,35.47,0.5,0.667,75.0,3,1,0.3997,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,807P-10,2099,1,STO. AMARO,PARAISÓPOLIS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.65,22.78,32.89,0,6.1,21.05,0.5,1.0,66.67,4,1,0.3095,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6012-10,33972,2,JD. ÂNGELA,PQ. INDEPENDÊNCIA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,5.68,13.59,29.35,0,6.1,42.26,0.5,1.0,66.67,4,1,0.3626,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1764-10,625,1,METRÔ SANTANA,JD. CORISCO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.11,16.91,28.49,1,6.1,56.27,0.5,1.0,75.0,6,2,0.4184,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2551-10,32909,2,TERM. PQ. D. PEDRO II,TERM. A. E. CARVALHO,5,15:53,9,6.7,9,20.0,21.64,21.17,0.0,10000,3.6,800,3.48,19.98,31.5,1,6.1,51.86,0.5,1.0,66.67,12,3,0.3866,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,189L-10,35218,2,LAPA,CONEXÃO VL. IÓRIO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.49,22.52,35.54,0,6.1,26.93,0.5,0.667,75.0,3,1,0.3784,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,775F-10,33564,2,HOSP. DAS CLÍNICAS,JD. DAS PALMAS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.52,23.09,32.74,1,6.1,45.14,0.5,1.0,66.67,4,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1156-10,659,1,PÇA. DO CORREIO,VL. SABRINA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.11,30.6,40.05,0,6.1,24.27,0.5,1.0,58.33,7,1,0.2967,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8055-10,33182,2,LAPA,PERUS,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.72,26.19,35.25,0,6.1,21.54,0.5,1.0,62.5,5,1,0.3004,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,874T-10,307,1,LAPA,IPIRANGA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.18,19.94,37.72,1,6.1,56.76,0.5,1.0,75.0,6,2,0.4196,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3051-10,2446,1,TERM. A. E. CARVALHO,ERMELINO MATARAZZO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.56,18.04,28.5,0,6.1,20.42,0.5,1.0,62.5,5,1,0.2975,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2006-10,33663,2,CPTM ITAIM PAULISTA,CID. KEMEL I,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,3.26,19.57,31.08,0,6.1,25.32,0.5,1.0,64.29,9,2,0.3143,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3031-10,33735,2,METRÔ ITAQUERA,JD. ALTO PAULISTANO,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.44,29.19,34.56,0,6.1,19.58,0.5,1.0,60.0,6,1,0.2892,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6043-10,1220,1,TERM. STO. AMARO,JD. CAPELINHA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.92,19.03,22.62,0,6.1,22.94,0.5,0.667,75.0,3,1,0.3684,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,179X-10,680,1,METRÔ BARRA FUNDA,JD. FONTÁLIS,5,15:53,9,6.7,9,20.0,21.64,21.17,0.0,10000,3.6,800,2.54,33.23,42.39,0,6.1,20.28,0.5,1.0,61.11,11,2,0.2937,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4027-10,1097,1,JD. STO. ANDRÉ,HOSP. SÃO MATEUS,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,5.79,17.6,33.84,0,6.1,43.03,0.5,1.0,66.67,8,2,0.3645,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,957T-10,33232,2,VL. OLÍMPIA,COHAB TAIPAS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.89,23.99,21.51,0,6.1,22.73,0.5,1.0,66.67,4,1,0.3138,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4021-10,35316,2,VL. CHUCA,METRÔ ITAQUERA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,5.11,19.72,29.88,0,6.1,38.27,0.5,1.0,66.67,4,1,0.3526,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,172N-10,664,1,METRÔ BELÉM,SHOP. CENTER NORTE,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.99,20.92,33.62,0,6.1,23.43,0.5,1.0,62.5,5,1,0.3051,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6812-10,34010,2,JD. ANGELA,JD. CAPELA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.51,16.82,34.57,0,6.1,27.07,0.5,1.0,62.5,5,1,0.3142,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5757-10,1288,1,METRÔ CONCEIÇÃO,CID. JÚLIA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.85,16.53,26.0,0,6.1,22.45,0.5,0.667,75.0,3,1,0.3672,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6804-10,30,1,TERM. JOÃO DIAS,JD. INGÁ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,5.3,19.0,35.95,0,6.1,39.6,0.5,0.667,75.0,3,1,0.41,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,695H-10,33964,2,TERM. STO. AMARO,JD. HERPLIN,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,6.77,16.83,42.25,0,6.1,49.89,0.5,1.0,70.0,7,2,0.39,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7281-10,1334,1,PÇA. RAMOS DE AZEVEDO,LAPA,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,2.67,22.23,30.98,0,6.1,21.19,0.5,0.333,100.0,2,1,0.4599,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6262-10,34139,2,TERM. BANDEIRA,CEASA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,7.68,13.81,32.15,0,6.1,56.26,0.5,0.667,75.0,3,1,0.4517,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8028-10,2532,1,METRÔ MORUMBI,PARAISÓPOLIS,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,4.87,21.72,32.64,1,6.1,61.59,0.5,0.667,75.0,3,1,0.465,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4742-10,33110,2,METRÔ SÃO JUDAS,JD. CLÍMAX,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,4.82,11.03,29.69,0,6.1,36.24,0.5,0.667,75.0,3,1,0.4016,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2014-10,900,1,METRÔ BARRA FUNDA,JD. PERY ALTO,5,15:53,8,7.5,8,20.0,21.64,21.17,0.0,10000,3.6,800,4.52,13.41,28.85,1,6.1,59.14,0.5,1.0,68.75,11,3,0.41,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2720-31,34610,2,METRÔ GUILHERMINA/ESPERANÇA,JD. BELÉM,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.2,30.6,38.85,1,6.1,42.9,0.5,0.667,75.0,3,1,0.4183,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7002-10,33540,2,HOSP. DAS CLÍNICAS,JD. ROSA MARIA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,2.27,22.55,31.21,0,6.1,18.39,0.5,1.0,58.33,7,1,0.282,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,414P-10,1105,1,TERM. NORTE METRÔ CARRÃO,VL. INDUSTRIAL,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.03,25.66,29.91,0,6.1,23.71,0.5,1.0,62.5,5,1,0.3058,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4029-10,33867,2,TERM. VL PRUDENTE,SÃO MATEUS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.3,21.96,30.96,1,6.1,50.6,0.5,1.0,66.67,4,1,0.3834,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3010-10,35311,2,TERM. A. E. CARVALHO,CEM. DA SAUDADE,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,2.8,30.41,44.56,0,6.1,22.1,0.5,0.333,100.0,2,1,0.4622,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2728-10,943,1,METRÔ PENHA,JD. DO CASTELO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,1.86,20.23,25.85,0,6.1,15.52,0.5,1.0,62.5,5,1,0.2853,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6110-10,1184,1,AEROPORTO,CONJ. HAB. PALMARES,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.2,25.18,39.78,1,6.1,49.9,0.5,1.0,70.0,7,2,0.39,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2016-10,902,1,SÃO MIGUEL,JD. DAS OLIVEIRAS,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.46,17.81,32.73,0,6.1,26.72,0.5,0.667,75.0,3,1,0.3778,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3791-10,33837,2,METRÔ ARTUR ALVIM,SHOP. ARICANDUVA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,4.29,19.76,35.09,0,6.1,32.53,0.5,1.0,66.67,4,1,0.3383,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,702U-22,35349,2,TERM. PQ. D. PEDRO II,METRÔ BUTANTÃ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,5.83,12.47,34.29,1,6.1,68.31,0.5,0.667,75.0,3,1,0.4818,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6500-10,32814,2,TERM. BANDEIRA,TERM. STO. AMARO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.7,21.23,31.08,1,6.1,46.4,0.5,1.0,66.67,4,1,0.3729,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,128Y-10,33611,2,LAPA,JD. PERY ALTO,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,4.32,18.38,30.08,0,6.1,32.74,0.5,1.0,66.67,8,2,0.3388,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4729-10,1108,1,METRÔ BELÉM,PQ. BANCÁRIO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.11,19.73,30.38,1,6.1,49.27,0.5,0.667,75.0,3,1,0.4342,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8700-1,35276,2,PÇA. RAMOS DE AZEVEDO,TERM. CAMPO LIMPO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.14,20.31,27.55,0,6.1,24.48,0.5,1.0,62.5,5,1,0.3077,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7017-10,35270,2,TERM. GUARAPIRANGA,JD. GUARUJÁ,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.74,19.49,27.67,0,6.1,28.68,0.5,1.0,66.67,4,1,0.3286,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6803-10,29,1,TERM. JOÃO DIAS,JD. CAPELINHA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.79,21.15,27.41,0,6.1,22.03,0.5,0.667,75.0,3,1,0.3661,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4092-10,34644,2,SETOR IIB,TERM. CID. TIRADENTES,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,5.92,17.2,31.18,0,6.1,43.94,0.5,0.667,75.0,3,1,0.4209,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3009-10,35294,2,CPTM ITAIM PAULISTA,ITAIM PAULISTA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.11,20.24,30.78,0,6.1,24.27,0.5,0.667,75.0,3,1,0.3717,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5701-10,33904,2,TERM. ÁGUA ESPRAIADA,METRÔ CONCEIÇÃO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.52,20.92,35.25,0,6.1,27.14,0.5,1.0,62.5,5,1,0.3144,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5300-10,354,1,TERM. PQ. D. PEDRO II,TERM. STO. AMARO,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,2.96,26.58,27.92,1,6.1,48.22,0.5,1.0,66.67,8,2,0.3775,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,675R-10,32877,2,METRÔ JABAQUARA,GRAJAÚ,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.37,25.0,34.11,0,6.1,26.09,0.5,1.0,62.5,5,1,0.3117,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,736I-10,781,1,STO. AMARO,JD. INGÁ,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.5,27.15,33.77,0,6.1,27.0,0.5,1.0,66.67,4,1,0.3244,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,507T-10,34976,2,METRÔ CARRÃO,TERM. SAPOPEMBA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.02,19.47,34.38,1,6.1,48.64,0.5,1.0,70.0,7,2,0.3868,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5018-10,1492,1,JABAQUARA,SHOP. INTERLAGOS,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.17,18.73,29.42,0,6.1,24.69,0.5,1.0,62.5,5,1,0.3082,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,746H-10,33553,2,STO. AMARO,JD. JAQUELINE,5,15:53,8,7.5,8,20.0,21.64,21.17,0.0,10000,3.6,800,2.35,20.78,30.67,1,6.1,43.95,0.5,1.0,68.75,11,3,0.372,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5131-10,34050,2,PQ. D. PEDRO II,CID. ADEMAR,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.72,17.14,27.43,0,6.1,28.54,0.5,1.0,66.67,4,1,0.3283,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2552-10,142,1,TERM. PQ. D. PEDRO II,VL. MARA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.45,25.12,36.27,0,6.1,19.65,0.5,1.0,62.5,5,1,0.2956,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8072-10,34847,2,METRÔ MORUMBI,HORTO DO YPÊ,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,3.71,18.94,26.74,0,6.1,28.47,0.5,1.0,64.29,9,2,0.3221,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,121G-10,691,1,METRÔ TUCURUVI,PQ. NOVO MUNDO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.5,14.36,26.35,0,6.1,27.0,0.5,1.0,66.67,4,1,0.3244,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3735-10,33803,2,JD. SÃO JOÃO ,METRÔ ARTUR ALVIM,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,4.03,25.3,32.05,0,6.1,30.71,0.5,0.667,75.0,3,1,0.3878,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1783-10,33412,2,METRÔ SANTANA,CACHOEIRA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.65,19.05,28.0,1,6.1,46.05,0.5,1.0,75.0,6,2,0.3929,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6L01-10,1171,1,TERM. VARGINHA,MARSILAC,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3763-10,33822,2,METRÔ TATUAPÉ,TERM. VL. CARRÃO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.66,23.71,35.38,0,6.1,21.12,0.5,1.0,62.5,5,1,0.2993,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1756-10,33315,2,METRÔ SANTANA,PEDRA BRANCA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,1.93,27.57,34.92,0,6.1,16.01,0.5,1.0,60.0,6,1,0.2803,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6836-10,13,1,TERM. JOÃO DIAS,CAPÃO REDONDO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.16,15.47,22.37,0,6.1,24.62,0.5,0.667,75.0,3,1,0.3726,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8000-10,34041,2,PÇA. RAMOS DE AZEVEDO,TERM. LAPA,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.47,17.34,30.49,1,6.1,51.79,0.5,0.333,100.0,2,1,0.5364,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3778-10,33830,2,METRÔ CARRÃO,JD. STA. TEREZINHA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.85,26.52,35.59,0,6.1,22.45,0.5,1.0,60.0,6,1,0.2964,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2730-10,945,1,METRÔ ARTUR ALVIM,VL. JACUI,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.49,21.79,28.44,0,6.1,19.93,0.5,1.0,62.5,5,1,0.2963,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6115-10,1185,1,TERM. GRAJAÚ,CANTINHO DO CÉU,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,7.7,9.76,25.97,0,6.1,56.4,0.5,1.0,75.0,6,2,0.4187,Estabilizado,Operação Normal
