timestamp_processamento,linha_codigo,linha_id,sentido,letreiro_origem,letreiro_destino,dia_semana,hora_minuto,frota_ativa_real,headway_real_min,frota_planejada,headway_planejado_min,temperatura_c,sensacao_termica_c,chuva_1h_mm,visibilidade_m,vento_velocidade_ms,clima_evento_id,jam_factor,velocidade_via_kmh,velocidade_freeflow_kmh,incidente_critico,iac_gargalo_climatico,gt_gargalo_trafego,hp_horario_pico,ac_aderencia_cronograma,dfi_demanda_frota_ideal,frota_necessaria_estimada,deficit_operacional,go_gargalo_operacional,status_classificacao,acao_recomendada
2026-08-27T21:00:52.644292,3754-10,33817,2,METRÔ ITAQUERA,INÁCIO MONTEIRO,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.28,18.2,30.94,1,4.74,57.46,0.8,1.0,68.75,11,3,0.4474,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,475M-10,343,1,TERM. AMARAL GURGEL,JD. DA SAÚDE,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.16,15.39,28.5,0,4.74,38.62,0.8,0.667,75.0,3,1,0.4492,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7181-10,34100,2,TERM. PRINC. ISABEL,CID. UNIVERSITÁRIA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.18,16.08,32.36,0,4.74,45.76,0.8,1.0,66.67,4,1,0.4129,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3789-10,33835,2,METRÔ ITAQUERA,CID. TIRADENTES,3,18:00,9,6.7,9,20.0,25.65,25.65,0.0,10000,2.24,800,6.45,18.89,30.86,1,4.74,72.65,0.8,1.0,72.22,13,4,0.494,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5028-10,1634,1,METRÔ ALTO DO IPIRANGA,CONJ. HAB. HELIÓPOLIS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.3,21.62,33.99,0,4.74,25.6,0.8,1.0,66.67,4,1,0.3625,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5127-10,1127,1,EST. JURUBATUBA,VL. GUACURI,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,3.68,10.22,30.28,0,4.74,28.26,0.8,1.0,58.33,7,1,0.3483,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2712-10,926,1,SHOP. METRÔ ITAQUERA,JD. SÃO NICOLAU,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.37,16.93,24.36,1,4.74,58.09,0.8,0.667,75.0,3,1,0.4979,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,211V-10,154,1,PENHA,VL. PARANAGUÁ,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.96,20.77,28.95,0,4.74,30.22,0.8,1.0,66.67,4,1,0.3741,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,748A-10,498,1,LAPA,JD. D'ABRIL,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,4.35,27.06,29.25,0,4.74,32.95,0.8,1.0,60.0,6,1,0.3642,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4004-10,2178,1,BARRO BRANCO,TERM. CID. TIRADENTES,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.85,27.0,37.5,0,4.74,22.45,0.8,1.0,66.67,4,1,0.3547,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6826-10,16,1,TERM. CAPELINHA,JD. D. JOSÉ,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,6.22,10.1,24.11,1,4.74,71.04,0.8,0.333,100.0,2,1,0.6262,Risco,Monitorar Linha em Alerta
2026-08-27T21:00:52.644292,7060-10,34657,2,TERM. CAMPO LIMPO,VALO VELHO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.96,14.64,29.48,1,4.74,69.22,0.8,0.667,75.0,3,1,0.5257,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,606C-10,2595,1,CANTINHO DO CÉU,CIRCULAR,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.0,22.5,45.0,0,4.74,23.5,0.8,0.667,75.0,3,1,0.4114,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3006-10,34633,2,CPTM GUAIANASES,JD. FANGANIELO,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.02,18.18,32.19,0,4.74,30.64,0.8,1.0,62.5,5,1,0.3647,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6050-10,33993,2,TERM. GRAJAÚ,PQ. COCAIA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.21,17.83,31.08,0,4.74,31.97,0.8,1.0,62.5,5,1,0.368,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4706-10,33067,2,METRÔ VL. MARIANA,JD. MARIA ESTELA II,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,7.73,9.31,25.22,0,4.74,56.61,0.8,1.0,75.0,6,2,0.4609,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,695D-10,114,1,METRÔ JABAQUARA,JD. STA. BARBARA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.2,17.65,30.97,0,4.74,31.9,0.8,1.0,62.5,5,1,0.3679,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5030-10,1669,1,TERM. SACOMÃ,JD. MARIA ESTELA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.58,16.63,27.18,0,4.74,41.56,0.8,0.667,75.0,3,1,0.4566,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9005-10,872,1,TERM. CACHOEIRINHA,JD. PRINCESA,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,3.02,20.95,32.32,0,4.74,23.64,0.8,1.0,57.14,8,1,0.3338,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,550P-10,35455,2,METRÔ BRÁS,TERM. VL. PRUDENTE,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.29,17.58,33.39,0,4.74,39.53,0.8,1.0,66.67,4,1,0.3973,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,888P-10,454,1,COHAB TAIPAS,PERUS,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,2.76,18.36,28.71,1,4.74,46.82,0.8,1.0,75.0,6,2,0.4364,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4735-10,33878,2,JD. VERA CRUZ,SÃO MATEUS  ,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,6.89,14.16,32.29,0,4.74,50.73,0.8,0.667,75.0,3,1,0.4795,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6835-10,32780,2,TERM. CAPELINHA,VALO VELHO,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.01,17.46,30.57,0,4.74,30.57,0.8,1.0,62.5,5,1,0.3645,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6063-41,34541,2,TERM. EST. VARGINHA,JD. NOVO MARILDA,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,3.68,19.43,24.05,0,4.74,28.26,0.8,1.0,58.33,7,1,0.3483,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8008-10,34026,2,TERM. PIRITUBA,HAB. TURÍSTICA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.8,18.35,35.76,1,4.74,68.1,0.8,1.0,83.33,5,2,0.5104,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,263J-10,32987,2,CONJ. JOSÉ BONIFÁCIO,PENHA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,3.41,17.47,30.92,0,4.74,26.37,0.8,1.0,60.0,6,1,0.3478,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,775F-31,2488,1,PQ. DO POVO,JD. DAS PALMAS,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.15,17.69,33.22,0,4.74,31.55,0.8,1.0,62.5,5,1,0.367,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2032-10,2266,1,METRÔ CARANDIRU,JD. BRASIL,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.63,24.45,36.88,0,4.74,20.91,0.8,1.0,66.67,4,1,0.3508,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1785-10,1816,1,METRÔ SANTANA,VL. AURORA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,8.96,4.56,28.71,0,4.74,65.22,0.8,0.667,75.0,3,1,0.5157,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6L07-10,1545,1,TERM. VARGINHA,JD. STA. FÉ,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.25,16.48,30.13,0,4.74,32.25,0.8,0.667,75.0,3,1,0.4333,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7052-10,34654,2,TERM. CAMPO LIMPO,JD. HELGA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,6.2,14.3,29.4,0,4.74,45.9,0.8,0.667,75.0,3,1,0.4674,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1730-10,33633,2,METRÔ SANTANA,CENTER NORTE,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.57,16.57,32.4,0,4.74,41.49,0.8,0.667,75.0,3,1,0.4564,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8500-10,1267,1,METRÔ BARRA FUNDA,TERM. PIRITUBA,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,5.02,17.47,33.52,0,4.74,37.64,0.8,1.0,66.67,8,2,0.3926,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,253F-10,32926,2,TERM. SÃO MATEUS,TERM. A. E. CARVALHO,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.52,20.51,37.57,0,4.74,41.14,0.8,1.0,66.67,4,1,0.4014,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,407T-10,34970,2,METRÔ ITAQUERA,JD. REDIL,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.95,10.53,33.2,1,4.74,62.15,0.8,1.0,83.33,5,2,0.4955,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3009-10,35294,2,CPTM ITAIM PAULISTA,ITAIM PAULISTA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,2.66,19.2,29.51,0,4.74,21.12,0.8,0.667,75.0,3,1,0.4054,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4717-10,335,1,METRÔ SAÚDE,JD. MARIA ESTELA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.73,19.17,27.52,0,4.74,28.61,0.8,0.333,100.0,2,1,0.5201,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3901-10,1469,1,METRÔ PENHA,JD. DANFER,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.02,24.85,39.83,0,4.74,30.64,0.8,0.667,75.0,3,1,0.4292,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6072-23,34772,2,BALN. SÃO JOSÉ,TERM. VARGINHA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,4.04,15.81,29.17,0,4.74,30.78,0.8,0.333,100.0,2,1,0.5255,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,407A-10,2194,1,LGO. DA CONCÓRDIA,PQ. SAVOY,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,2.53,25.97,29.79,0,4.74,20.21,0.8,1.0,62.5,5,1,0.3386,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3768-10,1056,1,CPTM JOSÉ BONIFÁCIO,VL. YOLANDA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.8,12.74,29.55,1,4.74,68.1,0.8,1.0,75.0,6,2,0.4896,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7063-10,1899,1,TERM. CAMPO LIMPO,JD. MACEDÔNIA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.42,14.69,30.31,0,4.74,40.44,0.8,1.0,66.67,4,1,0.3996,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1757-10,548,1,METRÔ SANTANA ,CONJ. DOS BANCÁRIOS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.83,13.43,28.78,0,4.74,43.31,0.8,1.0,66.67,4,1,0.4068,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3021-10,33044,2,TERM. VL PRUDENTE,PQ. BANCÁRIO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.52,16.9,30.99,1,4.74,66.14,0.8,0.667,75.0,3,1,0.518,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6052-31,1832,1,TERM. EST. VARGINHA,JD. ALMEIDA PRADO,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,2.92,19.21,19.9,0,4.74,22.94,0.8,0.333,100.0,2,1,0.5059,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8009-31,34028,2,TERM. PIRITUBA,CID. D'ABRIL 3ª GLEBA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,6.63,15.07,33.56,1,4.74,73.91,0.8,1.0,75.0,6,2,0.5041,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6008-41,1536,1,JD. COPACABANA,TERM. JD. ÂNGELA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,6.3,19.19,39.45,0,4.74,46.6,0.8,0.333,100.0,2,1,0.5651,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5614-10,1515,1,PÇA. JOÃO MENDES,ELDORADO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,6.8,21.37,41.01,1,4.74,75.1,0.8,0.667,75.0,3,1,0.5404,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,877T-10,1381,1,METRÔ PARAÍSO,VL. ANASTÁCIO,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.39,15.65,29.84,1,4.74,65.23,0.8,1.0,75.0,6,2,0.4824,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5022-10,33888,2,JABAQUARA,VL. STA. MARGARIDA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,6.12,14.88,28.88,0,4.74,45.34,0.8,1.0,70.0,7,2,0.4202,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7009-10,1951,1,JD. ÂNGELA,JD. SÃO LOURENÇO,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,8.15,7.36,21.84,0,4.74,59.55,0.8,0.333,100.0,2,1,0.5974,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3008-10,2515,1,CPTM ITAIM PAULISTA,JD. MIRIAM,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.8,20.08,26.71,0,4.74,22.1,0.8,1.0,66.67,4,1,0.3538,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,513L-10,34423,2,PQ. BELÉM,TERM. SACOMÃ,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,2.88,20.5,27.92,1,4.74,47.66,0.8,0.667,75.0,3,1,0.4718,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4093-10,2448,1,TERM. CID. TIRADENTES,CID. TIRADENTES,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.0,22.5,45.0,0,4.74,23.5,0.8,0.667,75.0,3,1,0.4114,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3728-10,33793,2,PQ. SAVOY CITY,METRÔ ARTUR ALVIM,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,3.74,20.16,36.24,0,4.74,28.68,0.8,1.0,60.0,6,1,0.3536,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5141-10,34393,2,PÇA. DO CORREIO,TERM. SAPOPEMBA,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,4.1,13.22,29.81,1,4.74,56.2,0.8,1.0,71.43,10,3,0.4509,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3728-10,1025,1,PQ. SAVOY CITY,METRÔ ARTUR ALVIM,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,7.4,18.15,31.56,1,4.74,79.3,0.8,1.0,71.43,10,3,0.5087,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6825-10,32782,2,TERM. CAPELINHA,VALO VELHO,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.52,14.67,33.94,1,4.74,73.14,0.8,1.0,83.33,5,2,0.523,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3712-51,35273,2,METRÔ ITAQUERA,VL. COSMOPOLITA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,6.3,12.62,30.8,1,4.74,71.6,0.8,1.0,75.0,6,2,0.4983,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,575C-10,34454,2,VL. MATIAS,TERM. VL. PRUDENTE,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.16,17.68,31.67,0,4.74,24.62,0.8,0.333,100.0,2,1,0.5101,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1701-22,35245,2,METRÔ TUCURUVI,JOVA RURAL,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,4.34,14.05,27.3,1,4.74,57.88,0.8,0.333,100.0,2,1,0.5932,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5108-10,1675,1,TERM. PQ. D. PEDRO II,JD. CELESTE,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.95,12.99,27.75,1,4.74,62.15,0.8,1.0,68.75,11,3,0.4591,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6063-41,1773,1,TERM. EST. VARGINHA,JD. NOVO MARILDA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.19,30.01,37.11,0,4.74,17.83,0.8,1.0,66.67,4,1,0.3431,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1703-10,33615,2,SHOP. CENTER NORTE,JD. FONTÁLIS,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.22,12.19,27.81,1,4.74,57.04,0.8,1.0,75.0,6,2,0.4619,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5757-10,1288,1,METRÔ CONCEIÇÃO,CID. JÚLIA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,6.44,12.36,30.18,0,4.74,47.58,0.8,1.0,70.0,7,2,0.4258,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,271C-10,33450,2,TERM. PRINC. ISABEL - CIRCULAR,PQ. VL. MARIA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,5.15,17.28,31.81,0,4.74,38.55,0.8,1.0,70.0,7,2,0.4032,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5164-41,1617,1,METRÔ CONCEIÇÃO,VL. GUARANI,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.41,17.65,34.76,1,4.74,58.37,0.8,1.0,75.0,6,2,0.4653,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8021-10,2073,1,BUTANTÃ,JD. MARIA LUIZA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.02,17.14,23.03,0,4.74,23.64,0.8,0.333,100.0,2,1,0.5077,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,208M-10,2478,1,TERM. PINHEIROS,METRÔ SANTANA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.75,14.36,33.46,0,4.74,42.75,0.8,1.0,62.5,5,1,0.395,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4021-10,35316,2,VL. CHUCA,METRÔ ITAQUERA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,6.04,15.43,28.79,0,4.74,44.78,0.8,1.0,62.5,5,1,0.4001,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,271P-10,33472,2,PÇA DO CORREIO,CANGAÍBA,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,4.12,14.46,30.26,0,4.74,31.34,0.8,1.0,64.29,9,2,0.3709,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2026-10,35037,2,PQ. NOVO MUNDO,JAÇANÃ,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,1.78,20.46,28.04,0,4.74,14.96,0.8,0.667,75.0,3,1,0.39,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1775-10,638,1,SHOP. CENTER NORTE,VL. ALBERTINA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,7.5,8.43,30.11,0,4.74,55.0,0.8,0.667,75.0,3,1,0.4902,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2023-41,2539,1,METRÔ TUCURUVI,JD. LABITARY,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.92,13.61,27.65,0,4.74,36.94,0.8,0.667,75.0,3,1,0.445,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8065-10,421,1,LAPA,HAB. TURÍSTICA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,6.67,24.94,39.97,1,4.74,74.19,0.8,0.333,100.0,2,1,0.634,Risco,Monitorar Linha em Alerta
2026-08-27T21:00:52.644292,6L02-10,1178,1,TERM. PARELHEIROS,JD. EUCALIPTOS,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.0,22.5,45.0,0,4.74,23.5,0.8,0.667,75.0,3,1,0.4114,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9162-10,1365,1,TERM. CASA VERDE,VL. PENTEADO,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.31,17.86,25.27,0,4.74,25.67,0.8,0.333,100.0,2,1,0.5127,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3098-31,1839,1,JD. ELIZABETH,SÃO MATEUS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.78,18.85,32.79,0,4.74,28.96,0.8,1.0,66.67,4,1,0.3709,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7021-10,1989,1,TERM. JOÃO DIAS,JD. MARACÁ,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.74,22.5,35.53,0,4.74,28.68,0.8,1.0,66.67,4,1,0.3702,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,848L-10,808,1,TERM. PIRITUBA,RECANTO DOS HUMILDES,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,4.16,14.15,25.99,1,4.74,56.62,0.8,1.0,70.0,7,2,0.4484,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,675R-10,109,1,METRÔ JABAQUARA,GRAJAÚ,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.92,21.84,28.87,0,4.74,22.94,0.8,1.0,66.67,4,1,0.3559,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6820-31,1406,1,TERM. CAPELINHA,JD. DAS ROSAS,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,2.94,14.14,26.18,1,4.74,48.08,0.8,1.0,75.0,6,2,0.4395,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,847P-42,34192,2,VL. OLÍMPIA,BRASILÂNDIA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.28,12.83,24.19,0,4.74,39.46,0.8,1.0,62.5,5,1,0.3867,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2028-10,2263,1,METRÔ TUCURUVI,VL. AYROSA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.13,7.69,25.24,1,4.74,70.41,0.8,1.0,83.33,5,2,0.5162,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4221-10,325,1,TERM. PQ. D. PEDRO II,JD. PLANALTO,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.13,21.48,31.75,0,4.74,24.41,0.8,1.0,66.67,4,1,0.3596,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6820-10,19,1,TERM. CAPELINHA,JD. DAS ROSAS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,7.19,14.13,35.04,1,4.74,77.83,0.8,1.0,83.33,5,2,0.5347,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8072-10,34847,2,METRÔ MORUMBI,HORTO DO YPÊ,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,3.01,25.28,36.67,1,4.74,48.57,0.8,1.0,64.29,9,2,0.414,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3791-10,1069,1,METRÔ ARTUR ALVIM,SHOP. ARICANDUVA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,6.81,12.93,25.63,1,4.74,75.17,0.8,1.0,70.0,7,2,0.4948,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4706-10,299,1,METRÔ VL. MARIANA,JD. MARIA ESTELA II,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,7.14,13.71,31.67,0,4.74,52.48,0.8,0.667,75.0,3,1,0.4838,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2709-10,33690,2,VL. UNIÃO,METRÔ PATRIARCA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.37,19.87,31.17,0,4.74,26.09,0.8,0.667,75.0,3,1,0.4179,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,775A-10,33241,2,PINHEIROS,JD. ADALGIZA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.15,14.15,24.46,0,4.74,24.55,0.8,0.333,100.0,2,1,0.5099,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,709P-10,34761,2,TERM. PINHEIROS,EST. STO. AMARO/GUIDO CALOI,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,6.22,13.56,33.16,0,4.74,46.04,0.8,1.0,64.29,9,2,0.4077,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6913-10,1465,1,TERM. BANDEIRA,TERM. VARGINHA,3,18:00,14,4.3,15,20.0,25.65,25.65,0.0,10000,2.24,800,3.51,19.59,30.87,0,4.74,27.07,0.8,1.0,64.29,18,4,0.3603,Estabilizado,Operação Normal
