extracao_timestamp,linha,id_linha,sentido,prefixo_onibus,timestamp_onibus,latitude,longitude,temperatura,umidade,clima_descricao
20260613_172405,477U-10,306,1,51029,2026-06-13T20:23:39Z,-23.605618999999997,-46.593915,20.13,84,nublado
20260613_172405,211V-10,154,1,32635,2026-06-13T20:23:40Z,-23.488166,-46.479510000000005,20.13,84,nublado
20260613_172405,3459-23,33172,2,31845,2026-06-13T20:23:30Z,-23.515906,-46.383242499999994,20.13,84,nublado
20260613_172405,6052-10,1144,1,66820,2026-06-13T20:23:42Z,-23.775071,-46.6913645,20.13,84,nublado
20260613_172405,6052-10,1144,1,66704,2026-06-13T20:23:53Z,-23.7705165,-46.710218,20.13,84,nublado
20260613_172405,6052-10,1144,1,66477,2026-06-13T20:23:34Z,-23.7730165,-46.7025605,20.13,84,nublado
20260613_172405,9301-10,33226,2,11579,2026-06-13T20:23:21Z,-23.5089435,-46.654759,20.13,84,nublado
20260613_172405,6806-10,32,1,72830,2026-06-13T20:23:56Z,-23.6395015,-46.7536085,20.13,84,nublado
20260613_172405,6806-10,32,1,72580,2026-06-13T20:23:45Z,-23.6440135,-46.734696,20.13,84,nublado
20260613_172405,606Y-10,35357,2,66664,2026-06-13T20:23:33Z,-23.755381,-46.698249,20.13,84,nublado
20260613_172405,809T-10,2246,1,80258,2026-06-13T20:23:56Z,-23.59190425,-46.7999965,20.13,84,nublado
20260613_172405,1703-10,847,1,22581,2026-06-13T20:23:28Z,-23.438533999999997,-46.5817155,20.13,84,nublado
20260613_172405,8055-51,33185,2,11685,2026-06-13T20:23:28Z,-23.406797249999997,-46.76662525,20.13,84,nublado
20260613_172405,8055-51,33185,2,11714,2026-06-13T20:23:31Z,-23.408456,-46.7408545,20.13,84,nublado
20260613_172405,7054-10,41,1,78616,2026-06-13T20:24:04Z,-23.631026499999997,-46.773642,20.13,84,nublado
20260613_172405,8040-10,406,1,10545,2026-06-13T20:23:50Z,-23.508705749999997,-46.736869,20.13,84,nublado
20260613_172405,8040-10,406,1,10546,2026-06-13T20:23:22Z,-23.4861935,-46.756078,20.13,84,nublado
20260613_172405,8040-10,406,1,10548,2026-06-13T20:23:47Z,-23.437415,-46.779865,20.13,84,nublado
20260613_172405,3902-10,1470,1,32143,2026-06-13T20:23:18Z,-23.505086499999997,-46.41071675,20.13,84,nublado
20260613_172405,3902-10,1470,1,32142,2026-06-13T20:23:52Z,-23.4849345,-46.3847545,20.13,84,nublado
20260613_172405,3902-10,1470,1,32741,2026-06-13T20:23:29Z,-23.5089435,-46.39216,20.13,84,nublado
20260613_172405,4006-10,2180,1,48166,2026-06-13T20:23:53Z,-23.602890000000002,-46.43807825,20.13,84,nublado
20260613_172405,8040-10,33174,2,10547,2026-06-13T20:23:42Z,-23.518814999999996,-46.702155000000005,20.13,84,nublado
20260613_172405,8040-10,33174,2,10542,2026-06-13T20:23:21Z,-23.4492155,-46.755407500000004,20.13,84,nublado
20260613_172405,8040-10,33174,2,10543,2026-06-13T20:23:31Z,-23.498939999999997,-46.75447,20.13,84,nublado
20260613_172405,1015-10,2230,1,16016,2026-06-13T20:23:45Z,-23.411362500000003,-46.81045125,20.13,84,nublado
20260613_172405,1015-10,2230,1,16622,2026-06-13T20:23:21Z,-23.431533,-46.787199,20.13,84,nublado
20260613_172405,6055-10,1146,1,66201,2026-06-13T20:23:39Z,-23.75413,-46.708843,20.13,84,nublado
20260613_172405,6055-10,1146,1,66748,2026-06-13T20:23:48Z,-23.725529,-46.6995035,20.13,84,nublado
20260613_172405,6055-10,1146,1,66185,2026-06-13T20:23:52Z,-23.736480999999998,-46.69416675,20.13,84,nublado
20260613_172405,6055-10,1146,1,66762,2026-06-13T20:23:54Z,-23.756568,-46.709233499999996,20.13,84,nublado
20260613_172405,2715-10,928,1,45279,2026-06-13T20:23:57Z,-23.4962475,-46.499477,20.13,84,nublado
20260613_172405,2715-10,928,1,45237,2026-06-13T20:23:36Z,-23.514013249999998,-46.50080725,20.13,84,nublado
20260613_172405,2715-10,928,1,45588,2026-06-13T20:23:57Z,-23.52295925,-46.5009405,20.13,84,nublado
20260613_172405,9012-10,1268,1,10498,2026-06-13T20:24:03Z,-23.476078,-46.6847195,20.13,84,nublado
20260613_172405,2080-10,371,1,32149,2026-06-13T20:23:31Z,-23.513855375,-46.529267999999995,20.13,84,nublado
20260613_172405,3010-10,2543,1,36668,2026-06-13T20:23:40Z,-23.513731500000002,-46.446048125000004,20.13,84,nublado
20260613_172405,669A-10,4,1,75500,2026-06-13T20:23:57Z,-23.654157,-46.7105825,20.13,84,nublado
20260613_172405,669A-10,4,1,75506,2026-06-13T20:24:02Z,-23.6049955,-46.675182500000005,20.13,84,nublado
20260613_172405,669A-10,4,1,75409,2026-06-13T20:23:20Z,-23.57043375,-46.6472545,20.13,84,nublado
20260613_172405,669A-10,4,1,75505,2026-06-13T20:23:44Z,-23.547615999999998,-46.6478195,20.13,84,nublado
20260613_172405,807A-10,1900,1,71245,2026-06-13T20:23:59Z,-23.6338245,-46.773165500000005,20.13,84,nublado
20260613_172405,807A-10,1900,1,71178,2026-06-13T20:23:47Z,-23.648301,-46.7487645,20.13,84,nublado
20260613_172405,2007-10,896,1,36236,2026-06-13T20:23:50Z,-23.5025185,-46.380162999999996,20.13,84,nublado
20260613_172405,2007-10,896,1,36114,2026-06-13T20:23:26Z,-23.506504,-46.3682375,20.13,84,nublado
20260613_172405,6818-10,32796,2,72767,2026-06-13T20:23:53Z,-23.6476845,-46.763338000000005,20.13,84,nublado
20260613_172405,6818-10,32796,2,72561,2026-06-13T20:23:30Z,-23.649676499999998,-46.7584875,20.13,84,nublado
20260613_172405,2058-10,33027,2,32033,2026-06-13T20:23:53Z,-23.5261105,-46.3979645,20.13,84,nublado
20260613_172405,2713-10,32988,2,32602,2026-06-13T20:23:54Z,-23.5329995,-46.543696,20.13,84,nublado
20260613_172405,6058-10,33917,2,66372,2026-06-13T20:23:44Z,-23.765253,-46.6921085,20.13,84,nublado
20260613_172405,6058-10,33917,2,66822,2026-06-13T20:23:35Z,-23.769851000000003,-46.676743,20.13,84,nublado
20260613_172405,6058-10,33917,2,66251,2026-06-13T20:23:30Z,-23.769851000000003,-46.676743,20.13,84,nublado
20260613_172405,6058-10,33917,2,66926,2026-06-13T20:23:35Z,-23.769588,-46.6772535,20.13,84,nublado
20260613_172405,3009-10,2526,1,36234,2026-06-13T20:23:19Z,-23.4941615,-46.400386,20.13,84,nublado
20260613_172405,3725-10,33790,2,45554,2026-06-13T20:23:40Z,-23.542581249999998,-46.522450875000004,20.13,84,nublado
20260613_172405,3725-10,33790,2,45321,2026-06-13T20:23:39Z,-23.5440585,-46.518887,20.13,84,nublado
20260613_172405,3725-10,33790,2,45639,2026-06-13T20:24:02Z,-23.533086,-46.530659,20.13,84,nublado
20260613_172405,8300-10,34032,2,11771,2026-06-13T20:23:42Z,-23.485485500000003,-46.7254255,20.13,84,nublado
20260613_172405,908T-10,2116,1,31988,2026-06-13T20:24:02Z,-23.546251624999996,-46.6383455,20.13,84,nublado
20260613_172405,908T-10,2116,1,31718,2026-06-13T20:23:42Z,-23.565922625,-46.6683635,20.13,84,nublado
20260613_172405,875P-10,1341,1,82572,2026-06-13T20:23:40Z,-23.571849,-46.64370825,20.13,84,nublado
20260613_172405,6835-31,1407,1,72765,2026-06-13T20:23:52Z,-23.6668415,-46.772450000000006,20.13,84,nublado
20260613_172405,6835-31,1407,1,72762,2026-06-13T20:23:57Z,-23.6879515,-46.800591,20.13,84,nublado
20260613_172405,807P-10,2099,1,85772,2026-06-13T20:24:03Z,-23.643456999999998,-46.7356385,20.13,84,nublado
20260613_172405,807P-10,2099,1,85757,2026-06-13T20:23:33Z,-23.6324505,-46.727559,20.13,84,nublado
20260613_172405,546J-10,1133,1,68627,2026-06-13T20:23:34Z,-23.687102,-46.6627835,20.13,84,nublado
20260613_172405,546J-10,1133,1,68277,2026-06-13T20:23:53Z,-23.6689565,-46.6773375,20.13,84,nublado
20260613_172405,546J-10,1133,1,68153,2026-06-13T20:23:45Z,-23.66966,-46.670287,20.13,84,nublado
20260613_172405,1741-10,33307,2,22512,2026-06-13T20:23:24Z,-23.470498499999998,-46.65966,20.13,84,nublado
20260613_172405,1741-10,33307,2,22576,2026-06-13T20:23:48Z,-23.494215500000003,-46.6320525,20.13,84,nublado
20260613_172405,1741-10,33307,2,22625,2026-06-13T20:23:42Z,-23.4647525,-46.6632075,20.13,84,nublado
20260613_172405,1741-10,33307,2,22568,2026-06-13T20:23:33Z,-23.4647525,-46.6632075,20.13,84,nublado
20260613_172405,5142-10,34394,2,52119,2026-06-13T20:23:31Z,-23.607991,-46.510649,20.13,84,nublado
20260613_172405,5142-10,34394,2,52941,2026-06-13T20:23:42Z,-23.5620245,-46.622164999999995,20.13,84,nublado
20260613_172405,3901-10,34237,2,32605,2026-06-13T20:23:20Z,-23.4987395,-46.50209475,20.13,84,nublado
20260613_172405,938L-10,34136,2,12472,2026-06-13T20:23:37Z,-23.4897115,-46.6845535,20.13,84,nublado
20260613_172405,938L-10,34136,2,12684,2026-06-13T20:23:27Z,-23.4754695,-46.6707,20.13,84,nublado
20260613_172405,2756-10,33006,2,32013,2026-06-13T20:23:58Z,-23.5170485,-46.4892505,20.13,84,nublado
20260613_172405,3787-10,1612,1,47727,2026-06-13T20:23:30Z,-23.5893645,-46.411157,20.13,84,nublado
20260613_172405,3787-10,1612,1,47195,2026-06-13T20:23:36Z,-23.599977000000003,-46.402148499999996,20.13,84,nublado
20260613_172405,3787-10,1612,1,47289,2026-06-13T20:23:51Z,-23.57990125,-46.4426425,20.13,84,nublado
20260613_172405,3787-10,1612,1,47804,2026-06-13T20:23:59Z,-23.550210125,-46.457929625000006,20.13,84,nublado
20260613_172405,139A-10,35219,2,16352,2026-06-13T20:23:57Z,-23.4917245,-46.703696,20.13,84,nublado
20260613_172405,139A-10,35219,2,16463,2026-06-13T20:23:48Z,-23.4861205,-46.710727500000004,20.13,84,nublado
20260613_172405,4286-10,33094,2,51059,2026-06-13T20:23:45Z,-23.59264225,-46.576817000000005,20.13,84,nublado
20260613_172405,4286-10,33094,2,51115,2026-06-13T20:23:40Z,-23.609526,-46.529048,20.13,84,nublado
20260613_172405,6003-10,1472,1,61325,2026-06-13T20:23:40Z,-23.734043375,-46.698876874999996,20.13,84,nublado
20260613_172405,6835-10,32780,2,72553,2026-06-13T20:23:25Z,-23.6662345,-46.771350999999996,20.13,84,nublado
20260613_172405,2732-10,947,1,45263,2026-06-13T20:23:22Z,-23.5333275,-46.46307,20.13,84,nublado
20260613_172405,2732-10,947,1,45268,2026-06-13T20:23:43Z,-23.5340585,-46.46348,20.13,84,nublado
20260613_172405,2732-10,947,1,45265,2026-06-13T20:23:34Z,-23.539121375,-46.481944,20.13,84,nublado
20260613_172405,2732-10,947,1,45659,2026-06-13T20:23:35Z,-23.5402155,-46.483134,20.13,84,nublado
20260613_172405,1730-10,33633,2,26309,2026-06-13T20:23:23Z,-23.511376499999997,-46.6212115,20.13,84,nublado
20260613_172405,314J-10,310,1,52044,2026-06-13T20:23:51Z,-23.596013,-46.5568205,20.13,84,nublado
20260613_172405,314J-10,310,1,52021,2026-06-13T20:23:21Z,-23.577193,-46.609338,20.13,84,nublado
20260613_172405,8004-10,1254,1,10588,2026-06-13T20:24:01Z,-23.484506,-46.747102,20.13,84,nublado
20260613_172405,8004-10,1254,1,10587,2026-06-13T20:22:04Z,-23.5087495,-46.7378415,20.13,84,nublado
20260613_172405,7267-10,1427,1,82774,2026-06-13T20:24:01Z,-23.554719499999997,-46.6695305,20.13,84,nublado
20260613_172405,6053-10,1145,1,66539,2026-06-13T20:23:23Z,-23.7379235,-46.6925615,20.13,84,nublado
20260613_172405,6053-10,1145,1,66439,2026-06-13T20:23:47Z,-23.766693,-46.66353375,20.13,84,nublado
20260613_172405,4708-10,33100,2,51155,2026-06-13T20:23:41Z,-23.639317499999997,-46.607468,20.13,84,nublado
20260613_172405,2709-31,923,1,45002,2026-06-13T20:23:22Z,-23.526346,-46.4877515,20.13,84,nublado
20260613_172405,2732-10,33715,2,45267,2026-06-13T20:23:22Z,-23.529743,-46.45955,20.13,84,nublado
20260613_172405,8026-10,34851,2,86116,2026-06-13T20:24:03Z,-23.6276155,-46.7479005,20.13,84,nublado
20260613_172405,8026-10,34851,2,86119,2026-06-13T20:23:41Z,-23.60427025,-46.74719825,20.13,84,nublado
20260613_172405,8001-10,34019,2,10428,2026-06-13T20:24:00Z,-23.502658,-46.760932499999996,20.13,84,nublado
20260613_172405,8018-10,34838,2,80401,2026-06-13T20:23:32Z,-23.5987485,-46.737144,20.13,84,nublado
20260613_172405,8018-10,34838,2,80513,2026-06-13T20:23:57Z,-23.595663000000002,-46.729344,20.13,84,nublado
20260613_172405,4086-10,35018,2,47175,2026-06-13T20:23:47Z,-23.582943,-46.408454,20.13,84,nublado
20260613_172405,4086-10,35018,2,47117,2026-06-13T20:23:46Z,-23.592042499999998,-46.407144,20.13,84,nublado
20260613_172405,8021-10,2073,1,80010,2026-06-13T20:23:23Z,-23.576906,-46.7658355,20.13,84,nublado
20260613_172405,1738-10,672,1,26334,2026-06-13T20:23:58Z,-23.5009665,-46.61405499999999,20.13,84,nublado
20260613_172405,1738-10,672,1,26240,2026-06-13T20:23:56Z,-23.48146,-46.59832675,20.13,84,nublado
20260613_172405,8686-10,33214,2,11768,2026-06-13T20:23:52Z,-23.4975835,-46.74621575,20.13,84,nublado
20260613_172405,8686-10,33214,2,11683,2026-06-13T20:23:41Z,-23.529849374999998,-46.667376624999996,20.13,84,nublado
20260613_172405,3206-10,2112,1,32438,2026-06-13T20:23:42Z,-23.510334,-46.5507585,20.13,84,nublado
20260613_172405,6817-10,27,1,72574,2026-06-13T20:23:30Z,-23.66952,-46.773173,20.13,84,nublado
20260613_172405,677V-10,32880,2,64338,2026-06-13T20:23:25Z,-23.744177999999998,-46.709981,20.13,84,nublado
20260613_172405,677V-10,32880,2,64293,2026-06-13T20:23:45Z,-23.7445345,-46.708359,20.13,84,nublado
20260613_172405,677V-10,32880,2,64263,2026-06-13T20:23:27Z,-23.7183425,-46.698665000000005,20.13,84,nublado
20260613_172405,1773-10,637,1,22820,2026-06-13T20:23:22Z,-23.4826065,-46.6307425,20.13,84,nublado
20260613_172405,1773-10,637,1,22282,2026-06-13T20:23:30Z,-23.438275500000003,-46.573851,20.13,84,nublado
20260613_172405,1773-10,637,1,22791,2026-06-13T20:23:42Z,-23.4428655,-46.5936095,20.13,84,nublado
20260613_172405,8615-10,1339,1,82754,2026-06-13T20:23:50Z,-23.5244215,-46.7168905,20.13,84,nublado
20260613_172405,8615-10,1339,1,82749,2026-06-13T20:23:55Z,-23.534827375,-46.727301749999995,20.13,84,nublado
20260613_172405,8615-10,1339,1,82710,2026-06-13T20:23:58Z,-23.5464,-46.630947500000005,20.13,84,nublado
20260613_172405,8615-10,1339,1,82788,2026-06-13T20:23:17Z,-23.536467000000002,-46.7242705,20.13,84,nublado
20260613_172405,8043-10,407,1,10435,2026-06-13T20:23:19Z,-23.49920575,-46.74657875,20.13,84,nublado
20260613_172405,809R-10,34835,2,80185,2026-06-13T20:23:40Z,-23.573674187500004,-46.72600043749999,20.13,84,nublado
20260613_172405,2058-10,259,1,32081,2026-06-13T20:23:46Z,-23.494611749999997,-46.414021250000005,20.13,84,nublado
20260613_172405,314V-10,33079,2,52024,2026-06-13T20:23:54Z,-23.590477999999997,-46.53843125,20.13,84,nublado
20260613_172405,314V-10,33079,2,52028,2026-06-13T20:23:58Z,-23.583404,-46.5847885,20.13,84,nublado
20260613_172405,874C-10,477,1,82728,2026-06-13T20:23:36Z,-23.547646999999998,-46.760248000000004,20.13,84,nublado
20260613_172405,874C-10,477,1,82731,2026-06-13T20:23:53Z,-23.5532095,-46.755533,20.13,84,nublado
20260613_172405,177H-10,630,1,21965,2026-06-13T20:24:00Z,-23.502436,-46.624016499999996,20.13,84,nublado
20260613_172405,6803-10,32797,2,72822,2026-06-13T20:24:00Z,-23.649556750000002,-46.741181625,20.13,84,nublado
20260613_172405,6L11-10,33935,2,66479,2026-06-13T20:23:31Z,-23.8016045,-46.627521,20.13,84,nublado
20260613_172405,6L11-10,33935,2,66432,2026-06-13T20:23:46Z,-23.762112000000002,-46.655372,20.13,84,nublado
20260613_172405,6L11-10,33935,2,66867,2026-06-13T20:24:00Z,-23.7367155,-46.697201,20.13,84,nublado
20260613_172405,8018-10,2070,1,80421,2026-06-13T20:23:55Z,-23.604958500000002,-46.735875750000005,20.13,84,nublado
20260613_172405,2002-10,711,1,41138,2026-06-13T20:24:01Z,-23.55004,-46.642128,20.13,84,nublado
20260613_172405,2002-10,711,1,41123,2026-06-13T20:23:56Z,-23.5445535,-46.634009,20.13,84,nublado
20260613_172405,2002-10,711,1,41116,2026-06-13T20:23:23Z,-23.547219,-46.6295935,20.13,84,nublado
20260613_172405,2002-10,711,1,41132,2026-06-13T20:23:42Z,-23.5480745,-46.629559,20.13,84,nublado
20260613_172405,4008-10,2182,1,48830,2026-06-13T20:23:24Z,-23.5754025,-46.451269124999996,20.13,84,nublado
20260613_172405,4008-10,2182,1,48157,2026-06-13T20:23:47Z,-23.563345249999998,-46.514854,20.13,84,nublado
20260613_172405,4008-10,2182,1,48010,2026-06-13T20:23:53Z,-23.5796365,-46.4852125,20.13,84,nublado
20260613_172405,3139-10,33763,2,41146,2026-06-13T20:23:31Z,-23.569288,-46.5403325,20.13,84,nublado
20260613_172405,7062-41,35039,2,78605,2026-06-13T20:23:34Z,-23.6488395,-46.763535000000005,20.13,84,nublado
20260613_172405,2182-10,700,1,21700,2026-06-13T20:24:01Z,-23.529487500000002,-46.6028515,20.13,84,nublado
20260613_172405,2182-10,700,1,21708,2026-06-13T20:23:58Z,-23.527593500000002,-46.59697274999999,20.13,84,nublado
20260613_172405,9300-10,32884,2,21262,2026-06-13T20:23:54Z,-23.52501625,-46.6493945,20.13,84,nublado
20260613_172405,9300-10,32884,2,21785,2026-06-13T20:23:49Z,-23.4966235,-46.66229725,20.13,84,nublado
20260613_172405,1023-10,35327,2,16017,2026-06-13T20:23:28Z,-23.486845000000002,-46.7270285,20.13,84,nublado
20260613_172405,6805-31,1788,1,72585,2026-06-13T20:23:56Z,-23.6608665,-46.747615499999995,20.13,84,nublado
20260613_172405,211V-10,32922,2,32618,2026-06-13T20:23:50Z,-23.4944855,-46.470219,20.13,84,nublado
20260613_172405,211V-10,32922,2,32606,2026-06-13T20:23:39Z,-23.5069825,-46.5329195,20.13,84,nublado
20260613_172405,6026-10,87,1,61277,2026-06-13T20:23:37Z,-23.727713,-46.718222499999996,20.13,84,nublado
20260613_172405,6026-10,87,1,61284,2026-06-13T20:23:52Z,-23.7062515,-46.6887605,20.13,84,nublado
20260613_172405,273G-10,223,1,32630,2026-06-13T20:23:29Z,-23.5399795,-46.4833685,20.13,84,nublado
20260613_172405,273G-10,223,1,32271,2026-06-13T20:23:25Z,-23.4840545,-46.4187145,20.13,84,nublado
20260613_172405,4019-10,2524,1,36560,2026-06-13T20:23:50Z,-23.5428295,-46.4707985,20.13,84,nublado
20260613_172405,5028-10,34402,2,51047,2026-06-13T20:24:00Z,-23.609809,-46.5894205,20.13,84,nublado
20260613_172405,5028-10,34402,2,51085,2026-06-13T20:23:46Z,-23.6024155,-46.612331,20.13,84,nublado
20260613_172405,119L-10,2273,1,16121,2026-06-13T20:23:31Z,-23.4944585,-46.760180500000004,20.13,84,nublado
20260613_172405,2523-10,250,1,31327,2026-06-13T20:23:29Z,-23.5182095,-46.475659,20.13,84,nublado
20260613_172405,2523-10,250,1,31018,2026-06-13T20:23:58Z,-23.513647749999997,-46.447018125,20.13,84,nublado
20260613_172405,2523-10,250,1,31787,2026-06-13T20:23:19Z,-23.524122,-46.432165499999996,20.13,84,nublado
20260613_172405,8300-10,1264,1,11786,2026-06-13T20:23:50Z,-23.5193815,-46.7004685,20.13,84,nublado
20260613_172405,775V-10,475,1,80344,2026-06-13T20:23:56Z,-23.5716875,-46.70734949999999,20.13,84,nublado
20260613_172405,8548-10,33346,2,10607,2026-06-13T20:23:29Z,-23.4583065,-46.690271749999994,20.13,84,nublado
20260613_172405,9717-10,817,1,16367,2026-06-13T20:18:45Z,-23.478405000000002,-46.682612500000005,20.13,84,nublado
20260613_172405,9717-10,817,1,16295,2026-06-13T20:23:55Z,-23.463303,-46.6814685,20.13,84,nublado
20260613_172405,9717-10,817,1,16538,2026-06-13T20:23:44Z,-23.512959625,-46.66026087499999,20.13,84,nublado
20260613_172405,271A-51,703,1,21370,2026-06-13T20:24:02Z,-23.4886805,-46.582163,20.13,84,nublado
20260613_172405,271A-51,703,1,21380,2026-06-13T20:23:20Z,-23.498128,-46.596256999999994,20.13,84,nublado
20260613_172405,4001-10,34944,2,31702,2026-06-13T20:23:50Z,-23.532577,-46.4410275,20.13,84,nublado
20260613_172405,4001-10,34944,2,31652,2026-06-13T20:23:29Z,-23.54130575,-46.45030175,20.13,84,nublado
20260613_172405,575C-10,34454,2,51107,2026-06-13T20:23:35Z,-23.5782185,-46.524808500000006,20.13,84,nublado
20260613_172405,575C-10,34454,2,51064,2026-06-13T20:23:55Z,-23.584028,-46.576589,20.13,84,nublado
20260613_172405,1701-21,35244,2,26266,2026-06-13T20:24:00Z,-23.455801,-46.582712,20.13,84,nublado
20260613_172405,107T-10,621,1,21253,2026-06-13T20:23:58Z,-23.55583175,-46.6577745,20.13,84,nublado
20260613_172405,107T-10,621,1,21241,2026-06-13T20:23:58Z,-23.518277,-46.628647,20.13,84,nublado
20260613_172405,107T-10,621,1,21239,2026-06-13T20:23:30Z,-23.5506455,-46.648230625,20.13,84,nublado
20260613_172405,6035-10,33981,2,78726,2026-06-13T20:23:23Z,-23.674493750000003,-46.74761649999999,20.13,84,nublado
20260613_172405,6035-10,33981,2,78457,2026-06-13T20:24:02Z,-23.716555500000002,-46.7667755,20.13,84,nublado
20260613_172405,875C-1,35278,2,82756,2026-06-13T20:23:26Z,-23.527827000000002,-46.705571,20.13,84,nublado
20260613_172405,875C-1,35278,2,82698,2026-06-13T20:23:51Z,-23.56120525,-46.6949085,20.13,84,nublado
20260613_172405,695V-10,8,1,75653,2026-06-13T20:24:03Z,-23.633492750000002,-46.690376,20.13,84,nublado
20260613_172405,695V-10,8,1,75654,2026-06-13T20:23:47Z,-23.6514915,-46.757566249999996,20.13,84,nublado
20260613_172405,695V-10,8,1,75658,2026-06-13T20:24:03Z,-23.585711000000003,-46.64676287500001,20.13,84,nublado
20260613_172405,1786-10,33417,2,26144,2026-06-13T20:24:01Z,-23.46567425,-46.61637375000001,20.13,84,nublado
20260613_172405,1786-10,33417,2,26464,2026-06-13T20:23:49Z,-23.466867,-46.616189500000004,20.13,84,nublado
20260613_172405,1786-10,33417,2,26349,2026-06-13T20:23:31Z,-23.4592605,-46.615241,20.13,84,nublado
20260613_172405,3791-10,33837,2,45412,2026-06-13T20:23:37Z,-23.56425175,-46.504156249999994,20.13,84,nublado
20260613_172405,3791-10,33837,2,45539,2026-06-13T20:23:41Z,-23.563868499999998,-46.502337,20.13,84,nublado
20260613_172405,5010-10,1114,1,68050,2026-06-13T20:23:43Z,-23.6461035,-46.6444255,20.13,84,nublado
20260613_172405,8001-10,1251,1,10429,2026-06-13T20:23:27Z,-23.519591,-46.7025045,20.13,84,nublado
20260613_172405,8009-10,1259,1,10424,2026-06-13T20:23:28Z,-23.4568605,-46.743822249999994,20.13,84,nublado
20260613_172405,574R-10,34391,2,56510,2026-06-13T20:23:21Z,-23.541774625,-46.588579749999994,20.13,84,nublado
20260613_172405,574R-10,34391,2,56332,2026-06-13T20:23:41Z,-23.605445500000002,-46.508540749999995,20.13,84,nublado
20260613_172405,574R-10,34391,2,56290,2026-06-13T20:23:30Z,-23.575971124999995,-46.55125175,20.13,84,nublado
